Power,SolRad,OutsideTemp,SimulatedTemp
31500,2.94086666666667,16,19.0908090706013
-31500,2.92686666666666,16,19.298565620009
-31500,2.9525,16,14.8321041804572
31500,2.9682,16,14.5725243692445
31500,2.94296666666667,16,18.9813812744196
31500,2.94773333333333,16,19.180974597866
31500,2.95146666666667,16,19.3886451868252
-31500,2.95036666666667,16,19.5970639397669
31500,2.94336666666667,16,15.1245390523245
31500,2.93543333333333,16,19.5294789012925
31500,2.95726666666667,16,19.7184861191212
31500,2.98783333333333,16,19.911143719858
31500,3.00166666666667,16,20.1016041911414
31500,3.07516666666667,16,20.2871263333324
-31500,3.2663,16,20.4664204656727
31500,3.50796666666667,16,15.9590934384377
-31500,3.9112,16,20.3299681793114
-31500,4.5355,16,15.8077954917519
31500,5.2595,16,15.4973443934985
31500,6.64406666666667,16,19.863392425554
-31500,9.5099,16,20.0298515697782
