Power,SolRad,OutsideTemp,SimulatedTemp
-31500,298.288431812613,30,32.6932509828453
31500,169.075113857386,30,28.2981997951235
-31500,74.611896943055,30,32.7767002287757
-31500,257.876884976396,30,28.3418886717318
31500,243.555324666404,30,28.1316362992919
31500,230.156048933231,30,32.6058920804215
31500,219.537640322014,30,32.8698536862138
-31500,209.191353908899,30,33.1404293163059
31500,197.348307449094,30,28.7315197966278
31500,185.514919668759,30,33.2000031120431
31500,170.702266624013,30,33.4489736972816
-31500,155.634019539569,30,33.695805966585
31500,141.51764560087,30,29.2580942978797
31500,129.64311979087,30,33.6961338441936
-31500,117.765426602935,30,33.9155109298422
-31500,110.617653423716,29.5,29.4562142342624
31500,102.293551502408,29.5,29.1774765550831
31500,93.0013136173735,29,33.5568165861109
31500,84.0546624713825,29,33.7156744277716
31500,73.1940508963966,29,33.8779238237106
-31500,54.3622024547145,29,34.0542753115712
31500,35.5725326226402,29,29.5519891634305
31500,23.9678556345082,29,33.9268916978793
31500,18.3065390590892,29,34.0867349235514
31500,14.16,29,34.2510487499356
31500,11.57,29,34.4146090721373
31500,10.16,29,34.5744067089311
-31500,8.59,28,34.7293818196253
31500,7.33,28,30.1527696710122
-31500,6.52,27,34.4304968158505
-31500,5.76,27,29.7917687893517
31500,5.19,27,29.3526627307428
31500,4.96,27,33.6215813186321
-31500,4.37,27,33.7111082045723
-31500,4.28,27,29.1453180449012
31500,4.13,27,28.7936956450383
31500,4.29,27,33.1256310674116
-31500,4.09,27,33.2633176561579
31500,4.2,27,28.7345175384373
-31500,3.99,26.5,33.095405205363
31500,4.01,26.5,28.5454419695684
-31500,4.03,26,32.8764567873592
-31500,4.04,25.5,28.3084665084098
-31500,4.12,25.5,27.924702578213
31500,3.86,25,27.5407438006801
31500,3.94,25.5,31.8407065504803
-31500,4,25.5,31.9725781892053
-31500,3.94,26,27.4642395170143
-31500,3.94,26,27.1848458236697
-31500,3.93,26,26.9116138474301
-31500,3.92,26,26.6339768469982
31500,3.78,25.5,26.3592039377248
31500,3.87,25.5,30.7478140155106
31500,3.93,25,30.927523705743
-31500,4.01,25,31.1061729257498
31500,3.94,25,26.5994400832966
-31500,3.82,25,30.9861127502427
31500,3.76,25,26.4856589149112
-31500,3.73,25,30.8771558113913
31500,3.88,25,26.3805543295796
-31500,3.81,25,30.7752032655467
31500,3.86,25,26.2813201592942
31500,3.84,25,30.6783196062325
31500,3.75,24.5,30.868038201486
31500,3.72,24.5,31.0420190206482
31500,3.59,24,31.2030231246894
-31500,3.74,24,31.3456061233613
-31500,3.67,24,26.7907826274649
31500,3.62,24,26.4429782714944
-31500,3.63,24,30.7758628099419
31500,3.64,24,26.2310520113213
-31500,3.52,24,30.5849197487009
-31500,3.61,24,26.0551613650318
-31500,3.53,24,25.7385038536351
-31500,3.57,24,25.4207671422211
31500,3.64,23.5,25.1101657270991
-31500,3.58,23.5,29.4680969974625
-31500,3.58,23,24.9405536733438
31500,3.51,23,24.6178148517813
31500,3.65,23,28.9733968410077
31500,3.74,23,29.1427489571314
31500,3.49,23,29.3322565207501
31500,3.6,23,29.5276676995181
31500,3.65,23,29.7204383810291
31500,3.6,23,29.9064892421236
31500,3.51,23,30.0839360161607
-31500,3.47,23,30.2521143649738
-31500,3.54,23,25.7268367701202
-31500,3.52,23,25.3940232824411
-31500,3.43,23,25.0508474214682
31500,3.44,23,24.7115970728694
-31500,3.51,23,29.0642196474484
31500,3.6,23,24.5437189431954
31500,3.54,23,28.9233627700229
31500,3.39,23,29.1012135954529
31500,3.39,23,29.2894734589724
-31500,3.55,23,29.477647712643
-31500,3.51,23,24.9771710179343
-31500,3.6,23,24.671207291157
31500,3.3,23,24.3547801048419
31500,3.385,23,28.7243380858533
-31500,3.5,23,28.895339512197
31500,3.18,23,24.3959947629044
-31500,3.39,23,28.7858908554344
-31500,3.46,23,24.2822786991002
-31500,3.28,23,23.9896354634244
-31500,3.23,23,23.6947537554901
-31500,3.41,23,23.4041664910743
-31500,3.36,23,23.1222079071265
-31500,3.32,23,22.8506155488558
31500,3.1,23,22.5901947930121
-31500,3.235,22.5,27.0183490652963
-31500,3.38,22.5,22.5476631622255
-31500,3.12,22,22.2836371377605
31500,3.21,22,22.0040893568927
31500,3.36,22,26.3996897792671
31500,3.22,22,26.6080088150643
-31500,3.34,22,26.8363099554677
-31500,3.22,22,22.3881878672084
-31500,3.09,22,22.1409448691922
31500,3.34,22,21.8843423251758
-31500,3.17,22,26.306497927466
-31500,3.27,22,21.8483817404934
31500,3.29,22.5,21.6057951203058
-31500,3.31,22.5,26.0635211953192
31500,3.36,23,21.647934542502
31500,3.3,23,26.139333215772
31500,3.3,23,26.424841890635
-31500,3.34,23,26.7010739630204
-31500,3.62,23,22.2813347907595
-31500,3.765,23,22.0599661227453
-31500,4.12,23,21.8259113121461
-31500,6.1,23,21.5888736655857
-31500,6.83,23,21.356872994203
31500,8.62,23,21.1344436860903
31500,12.96,23,25.5901204167151
-31500,18.23,23,25.8353776473236
-31500,24.86,23,21.416177679843
31500,29.75,22,21.2111747619137
-31500,36.5793329040937,22,25.6263093866317
-31500,38.0922144456827,21,21.1364790574279
31500,45.6191526405605,21,20.825298510089
-31500,40.449578081252,21,25.1858868992649
-31500,48.5382183574881,21,20.6891296180489
31500,60.7078177943047,21,20.4232226988941
31500,75.9959274109983,21,24.845102227041
-31500,85.5373008638975,21,25.0721441416425
31500,89.7579370402992,20.5,20.6344178318952
31500,95.7645593222709,20.5,25.063512541317
31500,115.359826015953,20,25.2695097176926
-31500,166.687196981318,20,25.4663551178038
-31500,146.932881511644,20,20.9853040695929
31500,188.231355001201,20,20.7185393983801
-31500,172.607279562139,20,25.1343982203168
-31500,233.083136474488,20,20.6710826840645
-31500,242.862276673349,20,20.4272616618257
-31500,226.202167550624,20,20.1901364339841
-31500,137.986448522577,20,19.9557684397473
31500,171.248445404088,20,19.7146105258176
-31500,125.459714023346,20,24.151154499995
31500,248.475392464199,20,19.7086813030521
-31500,239.711483058181,20,24.1700079088005
31500,183.701575791266,21.5,19.7551793284288
31500,252.083911284451,21.5,24.2922089474406
-31500,312.749147749785,23,24.6533800313061
31500,334.916301315693,23,20.3913112807061
31500,332.890123761517,23,25.0343971819665
-31500,360.014595421607,23,25.4202310412397
31500,375.79493429146,23,21.1006659145194
-31500,385.904762095843,23,25.6456634073834
31500,379.699475698847,23,21.2826104232559
31500,407.282976163229,23.5,25.8000614243385
-31500,427.093468298712,23.5,26.1254513633738
-31500,438.28597909535,24,21.7776607467503
31500,453.994871909192,24,21.6472169815043
-31500,467.450775074296,24,26.1905348799226
31500,479.545201544357,24,21.8327400606742
31500,492.42066291138,24,26.3570663937224
-31500,505.296235380012,24,26.6612241593116
-31500,518.762459648104,24,22.2879809047836
-31500,529.906716213958,24,22.1158885324981
-31500,543.002843868571,24,21.9322876295897
31500,559.221433318619,24,21.7471162892263
31500,572.662814284656,24,26.2495029185823
31500,584.333051691005,24,26.5550264861929
31500,593.616965840786,24,26.8687554208257
31500,607.233836146858,24,27.1801606507163
-31500,616.918519263799,24,27.4854424547814
31500,626.603492330485,24,23.1020634587446
31500,639.76047758218,24,27.593170445072
-31500,656.149024350515,24,27.866402767273
31500,668.705746957373,24,23.460515470392
31500,679.816959878654,24,27.9362180230754
31500,689.237671862508,24,28.198301575144
31500,698.703624257953,24,28.4643847086853
-31500,709.615285511438,24,28.7273650496331
31500,720.527085212216,24,24.3000959296992
-31500,728.573140157023,24,28.755263424714
31500,718.514041160662,24,24.3127719337087
31500,734.052958531127,24,28.7605986828434
31500,749.591804440456,24,28.9999002749165
-31500,763.980304746042,24,29.2467172772674
31500,784.360126489079,24,24.8106454947699
-31500,781.319824743548,24,29.2562119250897
-31500,751.143923382569,24,24.8087918169779
-31500,795.669387775472,24,24.5673208953865
31500,815.239178268252,24,24.3224683223118
-31500,828.097487530552,25,28.7661060300118
-31500,853.527859856597,25,24.3818180199593
-31500,790.844635460768,26,24.2385441579401
-31500,863.062719045239,26,24.1237525896793
31500,846.497830892556,26,24.0215585191029
31500,842.67483390683,26,28.5840650183682
-31500,877.336787711402,26,28.9314276340908
31500,730.974418962562,26,24.5977450358151
31500,779.014967775774,26,29.1375110997848
-31500,827.055055832485,26,29.4523134169465
-31500,902.676937497612,26,25.0875396752289
-31500,978.295334252637,26,24.926972023469
31500,380.691718851166,26.5,24.7615054975954
31500,969.242526583632,26.5,29.2763073329876
31500,680.781774240944,27,29.5951064643121
31500,558.109830967937,27,29.9471519570732
-31500,1043.20939052567,27,30.2876515144826
-31500,791.994251564366,27,25.9391253406354
31500,396.671934248124,27,25.7894795026756
31500,364.361262438479,27,30.275305583409
31500,394.251894392146,27,30.5262442120038
-31500,474.384745043295,27,30.7764377265878
-31500,618.315191720744,27,26.3474197623783
31500,432.953179342592,27,26.1310482059281
31500,699.024948201754,27,30.5832881489192
-31500,1030.53811865299,27,30.8333988681921
-31500,524.058490935288,27,26.4398175238908
-31500,1068.61344320579,27.5,26.2491386058726
31500,999.681191127173,27.5,26.0829037272347
-31500,774.873216018326,28,30.6264534079655
31500,774.874977672214,28,26.2926918124296
31500,774.876931124032,28,30.8485971392507
-31500,774.879086276147,28,31.180464946352
31500,774.881453862998,28,26.8280424023375
-31500,550.060475005303,28,31.3521004178089
-31500,680.676814014423,28,26.9685335841373
31500,489.025585745786,28,26.7868323884312
-31500,421.625688435999,28,31.2715354291086
-31500,316.556468402248,28,26.856474904836
-31500,304.391312214722,28,26.642712043874
31500,348.977799818593,28,26.4166881927956
-31500,407.606585017226,28,30.8738210328571
31500,421.643414560828,28,26.4555230431863
-31500,349.413635856241,28,30.938072089871
-31500,295.561723111377,28,26.5305992943507
31500,325.863062527019,28,26.3308526154397
-31500,382.432487552919,28,30.8017091322319
31500,450.767698357243,28,26.3936191960068
-31500,645.486344111157,27.5,30.8859525888484
31500,662.35896301409,27.5,26.4857003079473
-31500,827.633042081154,27,30.9780688533805
-31500,810.748064975087,27,26.5811504309646
31500,381.983502354255,27,26.4010094615279
31500,345.864301233891,27,30.8802242543646
31500,685.180788606232,27,31.1311157970806
-31500,732.037364035048,27,31.4112360746828
31500,662.671798527348,27,27.0354048426217
31500,756.283821492887,27,31.5420440216368
31500,689.736899282471,27,31.8392767945451
-31500,627.389514921817,27,32.1411397132743
31500,638.669375269835,27.5,27.7467850018821
31500,575.797501510316,27.5,32.2480343634811
-31500,652.428772289303,28,32.5417150791254
-31500,681.043085586482,28,28.168404390395
31500,542.42216183916,28,28.0054183980481
31500,695.951678284057,28,32.4957872447361
31500,439.86162154046,28,32.7789454830073
31500,257.502869230854,28,33.0550126939384
-31500,257.494982667791,28,33.2944787570448
31500,223.618623271765,28,28.820120354436
31500,189.744507400072,28,33.2220370185688
31500,423.957053160558,28,33.401877902975
31500,365.162368176116,27,33.6014365081038
31500,418.660567993031,27,33.7725013364673
31500,347.541344276632,26,33.9196152767301
-31500,436.526628230616,26,34.034232768892
31500,420.685168649596,26,29.451248166932
-31500,426.350083568152,26,33.7866187251414
-31500,419.128730085397,26,29.2398693307717
31500,308.769376834178,26,28.9125244989113
31500,178.21166386533,26,33.2642903914535
-31500,165.408635605906,26,33.4034657936544
-31500,155.547252393284,26,28.8599286427258
31500,172.656915103125,26,28.5191490548401
31500,158.901333811443,26.5,32.8594105469662
-31500,135.748428556893,26.5,33.0279531497975
31500,119.497736436123,27,28.5366256633043
-31500,119.852125940444,27,32.9425028211465
31500,117.911227510879,27,28.4638498673173
-31500,92.0087231478761,27,32.866032154922
-31500,79.1814463662913,27,28.3661422881569
-31500,83.8705637175197,27,28.074062977941
31500,85.2109503721508,27,27.7787732880049
31500,62.7767174870624,27,32.1690797980322
-31500,46.3094084822177,27,32.3622385026461
-31500,40.4541743478771,27,27.8840929803203
-31500,41.9156419168753,27,27.6103404824597
-31500,37.8658949156682,27,27.3300287076349
-31500,34.5564095085006,27,27.0533114524488
31500,28.8209565170133,27,26.7844328813919
31500,22.4899815589002,27,31.2056231623838
31500,17.0390619333785,27,31.4270355890874
-31500,14.7244939790415,27,31.6580726634624
31500,13.0905551156367,27,27.2090249582998
-31500,11.0414473998725,27,31.6421470202208
31500,10.04,27,27.1789588714481
-31500,8.95,27,31.601902426906
31500,9.045,27,27.1336771893923
-31500,7.98,26.5,31.5538350133504
31500,5.97,26.5,27.0616138314475
31500,4.97,26,31.4466838809774
31500,4.72,26,31.6085057829229
31500,4.47,26,31.7713977999942
31500,4.22,26,31.9456256512938
-31500,4,26,32.1226814483709
-31500,4.08,26,27.6145735350932
31500,4.12,26,27.304073216498
-31500,4.06,26,31.6660471449998
31500,3.91,26,27.1461254302578
-31500,3.93,26,31.5216672799573
-31500,3.97,25.5,27.0121260293201
-31500,4.01,25.5,26.6924246243418
-31500,3.9,25,26.3606395851655
31500,3.73,24.5,26.0216049845241
-31500,3.99,24.5,30.3425815202606
-31500,3.895,24,25.7917474485834
31500,3.8,24,25.4541558787517
31500,3.83,24,29.800662948811
31500,3.78,24,29.963836017583
31500,3.78,24,30.1496082946563
31500,3.73,24,30.3426690779267
31500,3.79,24,30.5344216071463
31500,3.78,24.5,30.7205089146524
31500,3.82,24.5,30.9211371302936
-31500,3.82,25,31.1237234638378
-31500,3.86,25,26.6459822569713
-31500,3.69,25,26.3678208501197
-31500,3.87,25,26.0674778563615
31500,3.825,25,25.7615445401059
-31500,3.78,25,30.140169974875
31500,3.63,25,25.6414557352839
31500,3.76,25,30.0399025208386
31500,3.75,25,30.2335856039801
31500,3.58,25,30.4359530430597
-31500,3.68,25,30.6376729488634
-31500,3.74,25,26.1480892856984
-31500,3.76,25,25.8577314822974
31500,3.78,25,25.5598547410582
31500,3.68,25,29.943981731838
-31500,3.5,25,30.1268522230793
31500,3.63,25,25.64005916954
-31500,3.62,25,30.0399974397342
-31500,3.61,25,25.5493003415024
-31500,3.61,25,25.2688078351915
-31500,3.59,25,24.984595670734
-31500,3.625,25,24.7051217377545
-31500,3.66,24.5,24.4343925528038
-31500,3.765,24.5,24.151713326099
31500,3.87,24,23.8670033185118
-31500,3.73,24,28.2536574877615
-31500,3.645,24,23.7578820921382
-31500,3.645,24,23.4957199884342
31500,3.56,24,23.2427844142736
31500,3.68,24,27.6749429726011
31500,3.7,24,27.9078089819698
-31500,3.74,24,28.1535501850413
-31500,3.7,24,23.7196771008906
-31500,3.66,24,23.4870809228899
31500,3.41,24,23.2442226611675
-31500,3.61,24,27.6785137208961
-31500,3.665,24,23.2283788070092
31500,3.72,24,22.9955672122857
-31500,3.66,24,27.4366332374251
31500,3.62,24,22.9947396793129
31500,3.525,24,27.4442010869701
31500,3.43,24,27.6821235159191
-31500,3.48,24,27.9247150348621
-31500,3.42,24,23.4850839808221
-31500,3.52,24,23.2456124926841
-31500,3.26,24,22.9953700423013
-31500,3.3,23.5,22.7462428548686
-31500,3.38,23.5,22.4794075224335
31500,3.415,23,22.210605449037
31500,3.415,23,26.6043035103971
-31500,3.45,23,26.7878769689792
-31500,3.3,23,22.3212648490747
31500,3.25,23,22.0741037532094
-31500,3.26,23,26.5035262097735
-31500,3.27,23,22.0502653907424
31500,3.27,23,21.815193320368
-31500,3.3,23,26.254320054304
-31500,3.16,23,21.8096552583113
31500,3.235,22.5,21.5833323319668
31500,3.31,22.5,26.0058286022401
-31500,3.29,22,26.2092416212809
31500,3.23,22,21.7254529989388
31500,3.17,22,26.1226686952947
31500,3.17,22,26.3191497859835
-31500,3.09,22,26.5282532703783
-31500,3.4,22,22.0579730420467
31500,3.3,22,21.7906820236219
-31500,3.3,22,26.1946213811004
-31500,3.2,22,21.7121524991656
-31500,3.24,22,21.4456365600222
-31500,3.3,22,21.178676272605
-31500,3.28,22,20.9177063920791
31500,3.26,22,20.666085485103
-31500,3.11,22,25.0971798024756
31500,3.15,22,20.6515056123949
-31500,3.26,22,25.1008998569806
31500,3.25,22,20.6646332201892
31500,3.24,22,25.1177670778717
-31500,3.34,22,25.3575310472335
31500,3.38,22,20.9231810372791
